"ano";"categoria";"cnae_subclasse";"is_total";"periodo_metodologico";"frequencia"
2015;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";"2451";FALSE;"2006-2021";127
2015;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";"2451";FALSE;"2006-2021";51
2015;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";"2451";FALSE;"2006-2021";4
2015;"SUPERVISORES DE TRABALHADORES DE EMBALAGEM E ETIQUETAGEM";"2451";FALSE;"2006-2021";5
2015;"SUPERVISORES DE USINAGEM, CONFORMACAO E TRATAMENTO DE METAIS";"2451";FALSE;"2006-2021";904
2015;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";"2451";FALSE;"2006-2021";66
2015;"SUPERVISORES DE VIDRARIA, CERAMICA E AFINS";"2451";FALSE;"2006-2021";8
2015;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";"2451";FALSE;"2006-2021";3
2015;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";"2451";FALSE;"2006-2021";52
2015;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";"2451";FALSE;"2006-2021";1
2015;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";"2451";FALSE;"2006-2021";36
2015;"TECNICOS DE CONTROLE DA PRODUCAO";"2451";FALSE;"2006-2021";2311
2015;"TECNICOS DE LABORATORIO INDUSTRIAL";"2451";FALSE;"2006-2021";200
2015;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";"2451";FALSE;"2006-2021";537
2015;"TECNICOS DE VENDAS ESPECIALIZADAS";"2451";FALSE;"2006-2021";149
2015;"TECNICOS E AUXILIARES DE ENFERMAGEM";"2451";FALSE;"2006-2021";52
2015;"TECNICOS EM ADMINISTRACAO";"2451";FALSE;"2006-2021";8
2015;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";"2451";FALSE;"2006-2021";10
2015;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";"2451";FALSE;"2006-2021";7
2015;"TECNICOS EM CONTABILIDADE";"2451";FALSE;"2006-2021";15
2015;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";"2451";FALSE;"2006-2021";29
2015;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";"2451";FALSE;"2006-2021";413
2015;"TECNICOS EM ELETROMECANICA";"2451";FALSE;"2006-2021";48
2015;"TECNICOS EM ELETRONICA";"2451";FALSE;"2006-2021";64
2015;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";"2451";FALSE;"2006-2021";0
2015;"TECNICOS EM EXPORTACAO E IMPORTACAO";"2451";FALSE;"2006-2021";27
2015;"TECNICOS EM MECATRONICA";"2451";FALSE;"2006-2021";2
2015;"TECNICOS EM METALURGIA (ESTRUTURAS METALICAS)";"2451";FALSE;"2006-2021";60
2015;"TECNICOS EM OPERACAO DE APARELHOS DE CENOGRAF";"2451";FALSE;"2006-2021";23
2015;"TECNICOS EM OPERACAO DE APARELHOS DE SONORIZACAO";"2451";FALSE;"2006-2021";8
2015;"TECNICOS EM OPERACAO E MONITORACAO DE COMPUTADORES";"2451";FALSE;"2006-2021";20
2015;"TECNICOS EM PROGRAMACAO";"2451";FALSE;"2006-2021";62
2015;"TECNICOS EM SECRETARIADO, TAQUIGRAFOS E ESTENOTIPISTAS";"2451";FALSE;"2006-2021";14
2015;"TECNICOS EM SEGURANCA NO TRABALHO";"2451";FALSE;"2006-2021";245
2015;"TECNICOS EM SIDERURGIA";"2451";FALSE;"2006-2021";114
2015;"TECNICOS EM TRANSPORTES INTERMODAIS";"2451";FALSE;"2006-2021";25
2015;"TECNICOS EM TRANSPORTES RODOVIARIOS";"2451";FALSE;"2006-2021";4
2015;"TECNICOS MECANICOS (FERRAMENTAS)";"2451";FALSE;"2006-2021";173
2015;"TECNICOS MECANICOS NA FABRICACAO E MONTAGEM DE MAQUINAS, SISTEMAS E INSTRUMENTOS";"2451";FALSE;"2006-2021";646
2015;"TECNICOS MECANICOS NA MANUTENCAO DE MAQUINAS, SISTEMAS E INSTRUMENTOS";"2451";FALSE;"2006-2021";37
2015;"TECNICOS QUIMICOS";"2451";FALSE;"2006-2021";50
2015;"TELEFONISTAS";"2451";FALSE;"2006-2021";7
2015;"TINTUREIROS, LAVADEIROS E AFINS, À MAQUINA";"2451";FALSE;"2006-2021";2
2015;"TRABALHADORES AUXILIARES NOS SERVICOS DE ALIMENTACAO";"2451";FALSE;"2006-2021";2
2015;"TRABALHADORES DA EXTRACAO DE MINERAIS SOLIDOS";"2451";FALSE;"2006-2021";5
2015;"TRABALHADORES DA IMPRESSAO GRAFICA";"2451";FALSE;"2006-2021";3
2015;"TRABALHADORES DA MECANIZACAO AGROPECUARIA";"2451";FALSE;"2006-2021";6
2015;"TRABALHADORES DA PINTURA DE EQUIPAMENTOS, VEICULOS, ESTRUTURAS METALICAS E DE COMPOSITOS";"2451";FALSE;"2006-2021";318
2015;"TRABALHADORES DA PRE-IMPRESSAO GRAFICA";"2451";FALSE;"2006-2021";10
2015;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE CALCADOS";"2451";FALSE;"2006-2021";3
2015;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE ROUPAS";"2451";FALSE;"2006-2021";6
2015;"TRABALHADORES DA TRANSFORMACAO DE VIDROS PLANOS";"2451";FALSE;"2006-2021";21
2015;"TRABALHADORES DE ACABAMENTO, TINGIMENTO E ESTAMPARIA DAS INDUSTRIAS TEXTEIS";"2451";FALSE;"2006-2021";2
2015;"TRABALHADORES DE APOIO À AGRICULTURA";"2451";FALSE;"2006-2021";20
2015;"TRABALHADORES DE BENEFICIAMENTO DE MINERIOS";"2451";FALSE;"2006-2021";6
2015;"TRABALHADORES DE BENEFICIAMENTO DE PEDRAS ORNAMENTAIS";"2451";FALSE;"2006-2021";15
2015;"TRABALHADORES DE CALDEIRARIA E SERRALHERIA";"2451";FALSE;"2006-2021";444
2015;"TRABALHADORES DE CARGAS E DESCARGAS DE MERCADORIAS";"2451";FALSE;"2006-2021";32
2015;"TRABALHADORES DE EMBALAGEM E DE ETIQUETAGEM";"2451";FALSE;"2006-2021";85
2015;"TRABALHADORES DE ESTRUTURAS DE ALVENARIA";"2451";FALSE;"2006-2021";245
2015;"TRABALHADORES DE EXTRACAO DE MINERAIS SOLIDOS (OPERADORES DE MAQUINAS)";"2451";FALSE;"2006-2021";99
2015;"TRABALHADORES DE FORJAMENTO DE METAIS";"2451";FALSE;"2006-2021";45
2015;"TRABALHADORES DE FUNDICAO DE METAIS PUROS E DE LIGAS METALICAS";"2451";FALSE;"2006-2021";5520
2015;"TRABALHADORES DE INSTALACOES DE MATERIAIS ISOLANTES";"2451";FALSE;"2006-2021";8
2015;"TRABALHADORES DE INSTALACOES ELETRICAS";"2451";FALSE;"2006-2021";58
2015;"TRABALHADORES DE MANUTENCAO DE ROCADEIRAS, MOTOSERRAS E SIMILARES";"2451";FALSE;"2006-2021";25
2015;"TRABALHADORES DE MOLDAGEM DE METAIS E DE LIGAS METALICAS";"2451";FALSE;"2006-2021";4233
2015;"TRABALHADORES DE MONTAGEM DE ESTRUTURAS DE MADEIRA, METAL E COMPOSITOS EM OBRAS CIVIS";"2451";FALSE;"2006-2021";11
2015;"TRABALHADORES DE SOLDAGEM E CORTE DE METAIS E DE COMPOSITOS";"2451";FALSE;"2006-2021";1059
2015;"TRABALHADORES DE TRACAGEM E MONTAGEM DE ESTRUTURAS METALICAS E DE COMPOSITOS";"2451";FALSE;"2006-2021";71
2015;"TRABALHADORES DE TRATAMENTO DE SUPERFICIES DE METAIS E DE COMPOSITOS (TERMOQUIMICOS)";"2451";FALSE;"2006-2021";65
2015;"TRABALHADORES DE TRATAMENTO TERMICO DE METAIS E DE COMPOSITOS";"2451";FALSE;"2006-2021";176
2015;"TRABALHADORES DE TREFILACAO, ESTIRAMENTO E EXTRUSAO DE METAIS E DE COMPOSITOS";"2451";FALSE;"2006-2021";4
2015;"TRABALHADORES DO ACABAMENTO GRAFICO";"2451";FALSE;"2006-2021";7
2015;"TRABALHADORES ELEMENTARES DE SERVICOS DE MANUTENCAO VEICULAR";"2451";FALSE;"2006-2021";4
2015;"TRABALHADORES NA FABRICACAO E CONSERVACAO DE ALIMENTOS";"2451";FALSE;"2006-2021";0
2015;"TRABALHADORES NA OPERACAO DE MAQUINAS DE TERRAPLENAGEM E FUNDACOES";"2451";FALSE;"2006-2021";60
2015;"TRABALHADORES NOS  SERVICOS DE MANUTENCAO DE EDIFICACOES";"2451";FALSE;"2006-2021";329
2015;"TRABALHADORES NOS SERVICOS DE ADMINISTRACAO DE EDIFICIOS";"2451";FALSE;"2006-2021";33
2015;"TRABALHADORES NOS SERVICOS DE MANUTENCAO E CONSERVACAO DE EDIFICIOS E LOGRADOUROS";"2451";FALSE;"2006-2021";60
2015;"TRABALHADORES OPERACIONAIS DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";"2451";FALSE;"2006-2021";19
2015;"TRABALHADORES POLIVALENTES DA CONFECCAO DE CALCADOS";"2451";FALSE;"2006-2021";9
2015;"TRABALHADORES POLIVALENTES DAS INDUSTRIAS DA CONFECCAO DE ROUPAS";"2451";FALSE;"2006-2021";3
2015;"Total";"2451";TRUE;"2006-2021";43541
2015;"VENDEDORES E DEMONSTRADORES EM LOJAS OU MERCADOS";"2451";FALSE;"2006-2021";120
2015;"VENDEDORES EM DOMICILIO";"2451";FALSE;"2006-2021";9
2015;"VIDREIROS E CERAMISTAS (ARTE E DECORACAO)";"2451";FALSE;"2006-2021";11
2015;"VIGILANTES E GUARDAS DE SEGURANCA";"2451";FALSE;"2006-2021";49
2015;"{ñ class}";"2451";FALSE;"2006-2021";1
2016;"ADMINISTRADORES DE EMPRESAS";"2451";FALSE;"2006-2021";50
2016;"ADVOGADOS";"2451";FALSE;"2006-2021";16
2016;"AFIADORES E POLIDORES DE METAIS";"2451";FALSE;"2006-2021";95
2016;"AGENTES DA SAUDE E DO MEIO AMBIENTE";"2451";FALSE;"2006-2021";5
2016;"AGENTES DE INSPECAO DE PESOS E MEDIDAS";"2451";FALSE;"2006-2021";140
2016;"AJUDANTES DE OBRAS CIVIS";"2451";FALSE;"2006-2021";63
2016;"AJUSTADORES MECANICOS POLIVALENTES";"2451";FALSE;"2006-2021";369
2016;"ALIMENTADORES DE LINHAS DE PRODUCAO";"2451";FALSE;"2006-2021";4531
2016;"ALMOXARIFES E ARMAZENISTAS";"2451";FALSE;"2006-2021";709
2016;"ANALISTAS DE SISTEMAS COMPUTACIONAIS";"2451";FALSE;"2006-2021";86
2016;"ARTESAOS DE METAIS PRECIOSOS E SEMI-PRECIOSOS";"2451";FALSE;"2006-2021";2
2016;"AUDITORES FISCAIS DO TRABALHO";"2451";FALSE;"2006-2021";1
2016;"AUXILIARES DE LABORATORIO DA SAUDE";"2451";FALSE;"2006-2021";4
2016;"BOMBEIROS E SALVA-VIDAS";"2451";FALSE;"2006-2021";18
2016;"CAIXAS E BILHETEIROS (EXCETO CAIXA DE BANCO)";"2451";FALSE;"2006-2021";13
2016;"CARVOEJADORES E AFINS";"2451";FALSE;"2006-2021";4
2016;"CATADORES DE SUCATA";"2451";FALSE;"2006-2021";12
2016;"CERAMISTAS (PREPARACAO E FABRICACAO)";"2451";FALSE;"2006-2021";37
2016;"COBRADORES E AFINS";"2451";FALSE;"2006-2021";4
2016;"COLORISTAS";"2451";FALSE;"2006-2021";4
2016;"COMPRADORES";"2451";FALSE;"2006-2021";137
2016;"CONFECCIONADORES DE ARTEFATOS DE MADEIRA, MOVEIS DE VIME E AFINS";"2451";FALSE;"2006-2021";4
2016;"CONSERVADORES DE VIAS PERMANENTES (TRILHOS)";"2451";FALSE;"2006-2021";0
2016;"CONTADORES E AUDITORES";"2451";FALSE;"2006-2021";160
2016;"CONTINUOS";"2451";FALSE;"2006-2021";18
2016;"COZINHEIROS";"2451";FALSE;"2006-2021";61
2016;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";"2451";FALSE;"2006-2021";3
2016;"DESENHISTAS PROJETISTAS DA MECANICA";"2451";FALSE;"2006-2021";92
2016;"DESENHISTAS TECNICOS DA MECANICA";"2451";FALSE;"2006-2021";14
2016;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";"2451";FALSE;"2006-2021";0
2016;"DESENHISTAS TECNICOS, EM GERAL";"2451";FALSE;"2006-2021";34
2016;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";"2451";FALSE;"2006-2021";25
2016;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";"2451";FALSE;"2006-2021";7
2016;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";"2451";FALSE;"2006-2021";6
2016;"DIRETORES GERAIS";"2451";FALSE;"2006-2021";20
2016;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";"2451";FALSE;"2006-2021";262
2016;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";"2451";FALSE;"2006-2021";67
2016;"ENCANADORES E INSTALADORES DE TUBULACOES";"2451";FALSE;"2006-2021";23
2016;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";"2451";FALSE;"2006-2021";3
2016;"ENGENHEIROS AMBIENTAIS E AFINS";"2451";FALSE;"2006-2021";13
2016;"ENGENHEIROS CIVIS E AFINS";"2451";FALSE;"2006-2021";4
2016;"ENGENHEIROS ELETROELETRONICOS E AFINS";"2451";FALSE;"2006-2021";20
2016;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";"2451";FALSE;"2006-2021";129
2016;"ENGENHEIROS MECANICOS";"2451";FALSE;"2006-2021";76
2016;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";"2451";FALSE;"2006-2021";144
2016;"ENGENHEIROS QUIMICOS";"2451";FALSE;"2006-2021";3
2016;"ESCRITURARIOS DE APOIO À PRODUCAO";"2451";FALSE;"2006-2021";338
2016;"ESCRITURARIOS DE CONTABILIDADE";"2451";FALSE;"2006-2021";165
2016;"ESCRITURARIOS EM GERAL, AGENTES, ASSISTENTES E AUXILIARES ADMINISTRATIVOS";"2451";FALSE;"2006-2021";1181
2016;"ESPECIALISTAS EM INFORMATICA";"2451";FALSE;"2006-2021";5
2016;"FERRAMENTEIROS E AFINS";"2451";FALSE;"2006-2021";468
2016;"FISCAIS E COBRADORES DOS TRANSPORTES PUBLICOS";"2451";FALSE;"2006-2021";2
2016;"FORNEIROS METALURGICOS (SEGUNDA FUSAO E REAQUECIMENTO)";"2451";FALSE;"2006-2021";792
2016;"GARCONS, BARMEN, COPEIROS E SOMMELIERS";"2451";FALSE;"2006-2021";12
2016;"GERENTES ADMINISTRATIVOS, FINANCEIROS E DE RISCOS";"2451";FALSE;"2006-2021";137
2016;"GERENTES DE MANUTENCAO";"2451";FALSE;"2006-2021";34
2016;"GERENTES DE MARKETING, COMERCIALIZACAO E VENDAS";"2451";FALSE;"2006-2021";133
2016;"GERENTES DE OPERACOES COMERCIAIS E DE REPARACAO";"2451";FALSE;"2006-2021";14
2016;"GERENTES DE OPERACOES DE SERVICOS EM EMPRESA DE TRANSPORTE, DE COMUNICACAO E DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";"2451";FALSE;"2006-2021";19
2016;"GERENTES DE PESQUISA E DESENVOLVIMENTO";"2451";FALSE;"2006-2021";24
2016;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, DE TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";"2451";FALSE;"2006-2021";217
2016;"GERENTES DE RH E RELACOES DO TRABALHO";"2451";FALSE;"2006-2021";58
2016;"GERENTES DE SUPRIMENTOS E AFINS";"2451";FALSE;"2006-2021";24
2016;"GERENTES DE TECNOLOGIA DA INFORMACAO";"2451";FALSE;"2006-2021";15
2016;"INSPETORES E REVISORES DE PRODUCAO TEXTIL";"2451";FALSE;"2006-2021";6
2016;"INSTALADORES E REPARADORES DE LINHAS E CABOS ELETRICOS, TELEFONICOS E DE COMUNICACAO DE DADOS";"2451";FALSE;"2006-2021";8
2016;"INSTRUTORES DE ENSINO PROFISSIONAL";"2451";FALSE;"2006-2021";17
2016;"LABORATORISTAS INDUSTRIAIS AUXILIARES";"2451";FALSE;"2006-2021";39
2016;"LUBRIFICADORES";"2451";FALSE;"2006-2021";58
2016;"MANTENEDORES DE ELVADORES, ESCADAS E PORTAS AUTOMATICAS";"2451";FALSE;"2006-2021";55
2016;"MARCENEIROS E AFINS";"2451";FALSE;"2006-2021";137
2016;"MECANICOS DE INSTRUMENTOS DE PRECISAO (EXCETO TECNICOS)";"2451";FALSE;"2006-2021";2
2016;"MECANICOS DE MANUTENCAO DE BOMBAS, MOTORES, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSAO";"2451";FALSE;"2006-2021";8
2016;"MECANICOS DE MANUTENCAO DE MAQUINAS INDUSTRIAIS";"2451";FALSE;"2006-2021";902
2016;"MECANICOS DE MANUTENCAO DE VEICULOS AUTOMOTORES";"2451";FALSE;"2006-2021";56
2016;"MEDICOS CLINICOS";"2451";FALSE;"2006-2021";54
2016;"MONTADORES DE EQUIPAMENTOS ELETRO-ELETRONICOS";"2451";FALSE;"2006-2021";35
2016;"MONTADORES DE ESTRUTURAS DE CONCRETO ARMADO";"2451";FALSE;"2006-2021";8
2016;"MONTADORES DE MAQUINAS INDUSTRIAIS";"2451";FALSE;"2006-2021";76
2016;"MONTADORES DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";"2451";FALSE;"2006-2021";2
2016;"MONTADORES DE MAQUINAS, APARELHOS E ACESSORIOS EM LINHAS DE MONTAGEM";"2451";FALSE;"2006-2021";37
2016;"MONTADORES DE MOVEIS E ARTEFATOS DE MADEIRA";"2451";FALSE;"2006-2021";2
2016;"MOTOCICLISTAS E CICLISTAS DE ENTREGAS RAPIDAS";"2451";FALSE;"2006-2021";1
2016;"MOTORISTAS DE VEICULOS DE CARGAS EM GERAL";"2451";FALSE;"2006-2021";417
2016;"MOTORISTAS DE VEICULOS DE PEQUENO E MEDIO PORTE";"2451";FALSE;"2006-2021";78
2016;"OPERADORES DA FIACAO";"2451";FALSE;"2006-2021";1
2016;"OPERADORES DE EQUIPAMENTOS DE ACABAMENTO DE CHAPAS E METAIS";"2451";FALSE;"2006-2021";3274
2016;"OPERADORES DE EQUIPAMENTOS DE COQUEIFICACAO";"2451";FALSE;"2006-2021";5
2016;"OPERADORES DE EQUIPAMENTOS DE MOVIMENTACAO DE CARGAS";"2451";FALSE;"2006-2021";487
2016;"OPERADORES DE FILTRAGEM E SEPARACAO";"2451";FALSE;"2006-2021";9
2016;"OPERADORES DE FORNOS DE PRIMEIRA  FUSAO E ACIARIA";"2451";FALSE;"2006-2021";463
2016;"OPERADORES DE INSTALACOES DE CAPTACAO E TRATAMENTO DE ESGOTOS";"2451";FALSE;"2006-2021";20
2016;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE CERAMICAS, VIDROS E PORCELANAS";"2451";FALSE;"2006-2021";49
2016;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE MATERIAIS DE CONSTRUCAO";"2451";FALSE;"2006-2021";5
2016;"OPERADORES DE INSTALACOES E MAQUINAS DE PRODUTOS PLASTICOS, DE BORRACHA E PARAFINAS";"2451";FALSE;"2006-2021";29
2016;"OPERADORES DE LAMINACAO";"2451";FALSE;"2006-2021";18
2016;"OPERADORES DE MAQUINAS A VAPOR E UTILIDADES";"2451";FALSE;"2006-2021";281
2016;"OPERADORES DE MAQUINAS DE CONFORMACAO DE METAIS";"2451";FALSE;"2006-2021";102
2016;"OPERADORES DE MAQUINAS DE DESDOBRAMENTO DE MADEIRAS";"2451";FALSE;"2006-2021";6
2016;"OPERADORES DE MAQUINAS DE ESCRITORIO";"2451";FALSE;"2006-2021";3
2016;"OPERADORES DE MAQUINAS DE FABRICAR PAPEL E PAPELAO";"2451";FALSE;"2006-2021";0
2016;"OPERADORES DE MAQUINAS DE USINAGEM DE MADEIRA CNC";"2451";FALSE;"2006-2021";35
2016;"OPERADORES DE MAQUINAS E CENTROS DE USINAGEM CNC";"2451";FALSE;"2006-2021";1271
2016;"OPERADORES DE MAQUINAS E EQUIPAMENTOS DE ELEVACAO";"2451";FALSE;"2006-2021";288
2016;"OPERADORES DE MAQUINAS EINSTALACOES DE PRODUTOS FARMACEUTICOS,COSMETICOS E AFINS";"2451";FALSE;"2006-2021";72
2016;"OPERADORES DE MOAGEM E MISTURA DE MATERIAIS (TRATAMENTOS QUIMICOS E AFINS)";"2451";FALSE;"2006-2021";11
2016;"OPERADORES DE PROCESSO TERMOQUIMICOS E AFINS";"2451";FALSE;"2006-2021";6
2016;"OPERADORES DE PROCESSOS DAS INDUSTRIAS DE TRANSFORMACAO DE PRODUTOS QUIMICOS, PETROQUIMICOS E AFINS";"2451";FALSE;"2006-2021";10
2016;"OPERADORES NA PREPARACAO DE MASSAS PARA ABRASIVO, VIDRO, CERAMICA, PORCELANA E MATERIAIS DE CONSTRUCAO";"2451";FALSE;"2006-2021";4
2016;"OUTROS TRABALHADORES DOS SERVICOS";"2451";FALSE;"2006-2021";5
2016;"Outras Ocupações";"2451";FALSE;"2006-2021";189
2016;"PESQUISADORES DE ENGENHARIA E TECNOLOGIA";"2451";FALSE;"2006-2021";17
2016;"PINTORES DE OBRAS E REVESTIDORES DE INTERIORES (REVESTIMENTOS FLEXIVEIS)";"2451";FALSE;"2006-2021";23
2016;"PORTEIROS, GUARDAS E VIGIAS";"2451";FALSE;"2006-2021";162
2016;"PREPARADORES E OPERADORES DE MAQUINAS-FERRAMENTA CONVENCIONAIS";"2451";FALSE;"2006-2021";1796
2016;"PREPARADORES E OPERADORES DE USINAGEM DE MADEIRA CONVENCIONAL";"2451";FALSE;"2006-2021";43
2016;"PROFISSIONAIS DA INFORMACAO";"2451";FALSE;"2006-2021";4
2016;"PROFISSIONAIS DA METROLOGIA";"2451";FALSE;"2006-2021";8
2016;"PROFISSIONAIS DE ADMINISTRACAO ECONOMICO-FINANCEIRA";"2451";FALSE;"2006-2021";34
2016;"PROFISSIONAIS DE RECURSOS HUMANOS";"2451";FALSE;"2006-2021";118
2016;"PROFISSIONAIS DE RELACOES PUBLICAS, PUBLICIDADE, MERCADO E NEGOCIOS";"2451";FALSE;"2006-2021";4
2016;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";"2451";FALSE;"2006-2021";33
2016;"QUIMICOS";"2451";FALSE;"2006-2021";3
2016;"RECEPCIONISTAS";"2451";FALSE;"2006-2021";72
2016;"SECRETARIOS EXECUTIVOS E BILINGUES";"2451";FALSE;"2006-2021";30
2016;"SOPRADORES, MOLDADORES E MODELADORES DE VIDROS E AFINS";"2451";FALSE;"2006-2021";7
2016;"SUPERVISORES DA CONSTRUCAO CIVIL";"2451";FALSE;"2006-2021";6
2016;"SUPERVISORES DA EXTRACAO MINERAL";"2451";FALSE;"2006-2021";9
2016;"SUPERVISORES DA INDUSTRIA TEXTIL";"2451";FALSE;"2006-2021";5
2016;"SUPERVISORES DA MECANICA DE PRECISAO E INSTRUMENTOS MUSICAIS";"2451";FALSE;"2006-2021";7
2016;"SUPERVISORES DA MONTAGEM METALMECANICA";"2451";FALSE;"2006-2021";115
2016;"SUPERVISORES DA PRODUCAO DE UTILIDADES";"2451";FALSE;"2006-2021";4
2016;"SUPERVISORES DAS ARTES GRAFICAS";"2451";FALSE;"2006-2021";1
2016;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA INDUSTRIAL, COMERCIAL E RESIDENCIAL";"2451";FALSE;"2006-2021";21
2016;"SUPERVISORES DE MANUTENCAO ELETROMECANICA";"2451";FALSE;"2006-2021";81
2016;"SUPERVISORES DE MONTAGENS E INSTALACOES ELETROELETRONICAS";"2451";FALSE;"2006-2021";9
2016;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS SIDERURGICAS";"2451";FALSE;"2006-2021";24
2016;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";"2451";FALSE;"2006-2021";101
2016;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";"2451";FALSE;"2006-2021";51
2016;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";"2451";FALSE;"2006-2021";5
2016;"SUPERVISORES DE TRABALHADORES DE EMBALAGEM E ETIQUETAGEM";"2451";FALSE;"2006-2021";4
2016;"SUPERVISORES DE USINAGEM, CONFORMACAO E TRATAMENTO DE METAIS";"2451";FALSE;"2006-2021";928
2016;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";"2451";FALSE;"2006-2021";61
2016;"SUPERVISORES DE VIDRARIA, CERAMICA E AFINS";"2451";FALSE;"2006-2021";5
2016;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";"2451";FALSE;"2006-2021";3
2016;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";"2451";FALSE;"2006-2021";61
2016;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";"2451";FALSE;"2006-2021";6
2016;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";"2451";FALSE;"2006-2021";40
2016;"TECNICOS DE CONTROLE DA PRODUCAO";"2451";FALSE;"2006-2021";2244
2016;"TECNICOS DE LABORATORIO INDUSTRIAL";"2451";FALSE;"2006-2021";194
2016;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";"2451";FALSE;"2006-2021";522
2016;"TECNICOS DE VENDAS ESPECIALIZADAS";"2451";FALSE;"2006-2021";135
2016;"TECNICOS E AUXILIARES DE ENFERMAGEM";"2451";FALSE;"2006-2021";47
2016;"TECNICOS EM ADMINISTRACAO";"2451";FALSE;"2006-2021";5
2016;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";"2451";FALSE;"2006-2021";7
2016;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";"2451";FALSE;"2006-2021";11
2016;"TECNICOS EM CONTABILIDADE";"2451";FALSE;"2006-2021";11
2016;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";"2451";FALSE;"2006-2021";25
2016;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";"2451";FALSE;"2006-2021";397
2016;"TECNICOS EM ELETROMECANICA";"2451";FALSE;"2006-2021";48
2016;"TECNICOS EM ELETRONICA";"2451";FALSE;"2006-2021";79
2016;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";"2451";FALSE;"2006-2021";1
2016;"TECNICOS EM EXPORTACAO E IMPORTACAO";"2451";FALSE;"2006-2021";30
2016;"TECNICOS EM MECATRONICA";"2451";FALSE;"2006-2021";1
